Date,AMZNAdjCloseAMZN,ACNAdjCloseACN,NVDAAdjCloseNVDA,AAPLAdjCloseAAPL,GOOGLAdjCloseGOOGL,AMZNVolumeAMZN,ACNVolumeACN,NVDAVolumeNVDA,AAPLVolumeAAPL,GOOGLVolumeGOOGL,AMZNpct_closeAMZN,ACNpct_closeACN,NVDApct_closeNVDA,AAPLpct_closeAAPL,GOOGLpct_closeGOOGL,AMZNMovingAvgAMZN,ACNMovingAvgACN,NVDAMovingAvgNVDA,AAPLMovingAvgAAPL,GOOGLMovingAvgGOOGL
2024-06-11 00:00:00+00:00,187.22999572753906,291.7477722167969,120.899658203125,206.91049194335938,176.3859405517578,27265100,2457600,222551200,172373300,21540600,0.09087895389929823,1.3049595818263038,-0.714403728234736,7.264913149590346,0.9199462627690558,181.9578574044364,290.27243259974887,113.73449543544224,193.16712188720703,174.38416617257255
2024-06-12 00:00:00+00:00,186.88999938964844,283.3291320800781,125.18928527832031,212.82366943359375,177.55438232421875,33984200,3749600,299595000,198134300,27864700,-0.18159287809064173,-2.885588490616775,3.548088670348637,2.857843231967694,0.6624347546102083,182.22642844063895,288.7581242152623,115.89558138166156,194.74886322021484,174.4991694859096
2024-06-13 00:00:00+00:00,183.8300018310547,279.9477844238281,129.59890747070312,213.9923095703125,174.92788696289062,39721500,3119200,260704500,97862700,20913300,-1.6373254687715777,-1.1934345160434567,3.522363900855696,0.5491119196605165,-1.4792624811321597,182.4249997820173,287.08586556570873,117.73967470441546,196.70088958740234,174.62820870535714
2024-06-14 00:00:00+00:00,183.66000366210938,284.3008728027344,131.8687286376953,212.2443389892578,176.5557098388672,25456400,2966200,309320400,70122700,18063600,-0.09247574783878276,1.5549643973305605,1.7514199859326007,-0.8168380371072814,0.9305679638843989,182.6328571864537,286.0744367327009,119.55521610804966,198.306889125279,174.77091761997767
2024-06-17 00:00:00+00:00,184.05999755859375,283.1308288574219,130.9687957763672,216.41949462890625,177.005126953125,35601900,3559600,288504400,93728300,19618500,0.2177904217078641,-0.4115513025963691,-0.6824459980960706,1.9671458186028445,0.25454691590998113,182.7692860194615,285.21033150809154,120.77570833478656,200.2103990827288,174.8452638898577
2024-06-18 00:00:00+00:00,182.80999755859375,282.95233154296875,135.5684051513672,214.042236328125,174.85797119140625,36659200,5314900,294335100,79943300,21869900,-0.6791263808433312,-0.0630441111529434,3.511988751010553,-1.0984492431504456,-1.213047214325813,182.82571411132812,284.6139591761998,122.25875527518136,201.9227022443499,174.80186898367745
2024-06-20 00:00:00+00:00,186.10000610351562,303.58746337890625,130.76881408691406,209.4375762939453,176.06637573242188,44726800,11374600,517768400,86172500,20160100,1.7996874289478493,7.292794416434734,-3.5403463359284904,-2.151285705649597,0.6910777545811042,183.30999973842077,286.1268528529576,123.70785140991211,203.23475537981307,175.11483219691686
2024-06-21 00:00:00+00:00,189.0800018310547,306.3837890625,126.55917358398438,207.2501220703125,179.3919677734375,72931800,8481800,655484700,246421400,58582700,1.6012872809265222,0.9210939254443717,-3.2191471126531757,-1.0444421017185235,1.8888285893211787,184.21285683768136,288.0172642299107,124.9181763785226,204.3220694405692,175.6375503540039
2024-06-24 00:00:00+00:00,185.57000732421875,304.6286315917969,118.09989929199219,207.89935302734375,178.9824981689453,50610400,4399600,476060900,80727000,18298000,-1.8563541743415901,-0.5728623815488776,-6.68404672094246,0.31325962587900325,-0.228254146255491,184.72928619384766,289.8198438371931,125.14097486223493,205.3287615094866,176.08328138078963
2024-06-25 00:00:00+00:00,186.33999633789062,304.5889892578125,126.07920837402344,208.8282928466797,183.78611755371094,45898500,4498700,425787500,56713900,23235600,0.4149318226444709,-0.013013331602229616,6.756406338927579,0.44682189040470277,2.683848663365618,185.22928619384766,291.17337472098217,125.83109882899693,206.37897491455078,176.8279517037528
2024-06-26 00:00:00+00:00,193.61000061035156,302.0603942871094,126.38919067382812,213.00344848632812,183.63632202148438,65103900,3162100,362975900,66213200,19839000,3.901472799901873,-0.8301662436532964,0.2458631393727595,1.9993247000844816,-0.08150535754301025,186.11000061035156,292.1366402762277,126.11465018136161,207.6189684186663,177.44649396623885
2024-06-27 00:00:00+00:00,197.85000610351562,300.6424255371094,123.9793930053711,213.85247802734375,185.164306640625,74397500,3162000,252571700,49772700,18848900,2.18997235669518,-0.46943219859940655,-1.9066485477195472,0.39859896496938774,0.8320710207656346,187.0278581891741,292.94762529645647,126.32905578613281,209.01877811976843,178.0801260811942
2024-06-28 00:00:00+00:00,193.25,300.860595703125,123.52943420410156,210.37648010253906,181.9086151123047,76930200,14905500,315516700,82542700,29156600,-2.3249966952787915,0.0725679902381815,-0.3629303147580698,-1.6254185861527604,-1.7582716601202697,187.66714368547713,294.01075962611606,126.51917702811105,209.99835750034876,178.642949785505
2024-07-01 00:00:00+00:00,197.1999969482422,300.0077819824219,124.28936767578125,216.49940490722656,182.7475128173828,41192000,2411100,284885500,60402900,16006100,2.043982896891161,-0.2834580974986345,0.6151841272292069,2.9104607139083027,0.46116436242462644,188.3914293561663,294.86919948032926,126.69916152954102,211.68426404680525,179.21219526018416
2024-07-02 00:00:00+00:00,200.0,301.27703857421875,122.65950775146484,220.0153350830078,184.99452209472656,45600000,2177200,218374000,58046200,17372500,1.4198798656638534,0.42307455606975797,-1.3113430012517413,1.6239906882367094,1.2295703742841946,189.30357251848494,295.5498613630022,126.82486506870815,212.62032427106584,179.82709394182478
2024-07-03 00:00:00+00:00,197.58999633789062,303.180908203125,128.26902770996094,221.29385375976562,185.57376098632812,31597900,1751200,215749000,37369800,10242100,-1.2050018310546862,0.6319331993955624,4.573245124921099,0.5811043472380817,0.31311137488976293,190.06785801478796,296.96784537179127,127.0448466709682,213.225337437221,180.399906703404
2024-07-05 00:00:00+00:00,200.0,296.62646484375,125.8192367553711,226.07830810546875,190.34742736816406,39858900,3158900,214176700,60412400,20967500,1.2196992290986808,-2.161891854675646,-1.9098850270614531,2.162036705681425,2.5723821926461055,191.22285788399833,298.1591796875,126.77487019130162,214.088623046875,181.50130244663782
2024-07-08 00:00:00+00:00,199.2899932861328,296.95367431640625,128.18902587890625,227.55661010742188,188.7794952392578,34767300,2557700,237677300,59085900,21035900,-0.355003356933592,0.11031027620163059,1.8834871237875195,0.6538893599926876,-0.8237212084162282,192.33928571428572,299.06295122419084,126.51203427995954,215.18235669817244,182.37442997523718
2024-07-09 00:00:00+00:00,199.33999633789062,295.5555114746094,131.3687744140625,228.4156036376953,188.7295684814453,32700100,2479200,285366600,48076100,15121400,0.02509059834530092,-0.4708353398945042,2.4805154055542955,0.3774856418664152,-0.026447129625606358,193.4307141985212,299.95042855399,126.54060418265206,216.03922162737166,183.2118900844029
2024-07-10 00:00:00+00:00,199.7899932861328,292.95751953125,134.89846801757812,232.71063232421875,190.9266357421875,32883800,2283500,248978600,62627700,15952500,0.2257434315787954,-0.8790199615622996,2.686858897221911,1.8803569537815257,1.164135158269164,194.64357103620256,300.6650848388672,126.49275153023856,217.37267848423548,184.35965183803015
2024-07-11 00:00:00+00:00,195.0500030517578,296.781982421875,127.38910675048828,227.30690002441406,185.3240966796875,44565000,2988000,374782700,64710600,25625800,-2.3724863074531144,1.3054667095572015,-5.566676462264441,-2.322082255475144,-2.9343936432553286,195.28285653250558,300.1789790562221,126.25134386335101,218.64905875069755,185.02091761997767
2024-07-12 00:00:00+00:00,194.49000549316406,309.3707580566406,129.2289581298828,230.27345275878906,184.8247528076172,30598500,3951600,252680500,53046500,22898400,-0.28710461411536325,4.241758725390099,1.444276850922721,1.3050869701079826,-0.2694435753453961,195.6692853655134,300.392333984375,126.44204275948661,220.29358237130302,185.40897369384766
2024-07-15 00:00:00+00:00,192.72000122070312,316.5813903808594,128.42901611328125,234.12899780273438,186.28280639648438,40683200,3866200,208326200,62631300,16474000,-0.9100746683474936,2.330741395700553,-0.619011426059457,1.6743332753967,0.7888843711236326,196.17999921526228,301.246102469308,127.17983681815011,222.16712842668807,185.930424281529
2024-07-16 00:00:00+00:00,193.02000427246094,323.6824951171875,126.34918975830078,234.54852294921875,183.67626953125,33994700,3640500,214769500,43234300,18290700,0.15566783408964557,2.243058168322909,-1.6194364933434957,0.17918547058313194,-1.3992364167450977,196.65714263916016,302.60992431640625,127.19912120274135,224.00428771972656,185.92257799421037
2024-07-17 00:00:00+00:00,187.92999267578125,324.2800598144531,117.97990417480469,228.61538696289062,180.78012084960938,48076100,4383900,390086200,57345900,20734100,-2.637038381521739,0.18461446209789845,-6.623932927077803,-2.529598529005739,-1.5767680218199853,196.25142778669084,304.1970432826451,126.59845788138253,225.11942618233817,185.71856362479073
2024-07-18 00:00:00+00:00,183.75,326.7699279785156,121.07963562011719,223.92080688476562,177.45452880859375,51043600,4563600,320979500,66034600,25315700,-2.224228616340451,0.7678141435792041,2.6273385005634475,-2.05348386234695,-1.8395783924617382,195.2442844935826,306.06329345703125,126.3913323538644,225.83859252929688,185.16786520821708
2024-07-19 00:00:00+00:00,183.1300048828125,327.8554992675781,117.91991424560547,224.0506591796875,177.42457580566406,43081800,5376200,217223800,49151500,18881900,-0.33741230867346816,0.33221272709460514,-2.609622467336481,0.05799027644122212,-0.016879255283475114,194.52142769949776,307.9915008544922,125.99065235682896,226.81531960623605,184.84757668631417
2024-07-22 00:00:00+00:00,182.5500030517578,330.1661071777344,123.52943420410156,223.70108032226562,181.4292449951172,39931900,3419300,258068900,48201800,24100300,-0.3167158934036185,0.7047641156906259,4.757059055192747,-0.15602670338118463,2.257110758906089,193.4749995640346,310.14566693987166,125.93637139456612,227.32972499302454,184.75341469900948
2024-07-23 00:00:00+00:00,186.41000366210938,328.9908752441406,122.57951354980469,224.74984741210938,181.54908752441406,47537700,1994000,173911000,39960300,36352700,2.1144894800451786,-0.35595171886043664,-0.768983247124222,0.4688252235227841,0.06605469217495497,192.50428553989954,312.12522670200894,125.93065752301898,227.66790444510323,184.50731222970145
2024-07-24 00:00:00+00:00,180.8300018310547,327.3475646972656,114.24022674560547,218.28732299804688,172.40122985839844,41532400,3286500,327776900,61777600,49585200,-2.9934025650088625,-0.49950034196405424,-6.803165196777295,-2.8754299451036247,-5.038779203330035,191.30714307512557,313.8514164515904,124.9286003112793,227.4531522478376,183.56641714913505
2024-07-25 00:00:00+00:00,179.85000610351562,328.78173828125,112.27039337158203,217.23855590820312,167.05831909179688,44464200,2764500,460067000,51391200,44852000,-0.5419431054668911,0.43811952146664,-1.7242904974356654,-0.48045258672815283,-3.099114067219799,189.86785779680525,316.14822169712613,123.96082578386579,226.82174137660436,181.9029094151088
2024-07-26 00:00:00+00:00,182.5,327.1284484863281,113.05032348632812,217.7080078125,166.7786865234375,29506000,2438200,293399100,41601300,41336900,1.4734466536293178,-0.5028532921459328,0.6946890371754222,0.21609971689153795,-0.16738619775392705,188.66857256208147,318.3035627092634,122.87948989868164,226.11826978410994,180.33142307826452
2024-07-29 00:00:00+00:00,183.1999969482422,324.87762451171875,111.58045196533203,217.98768615722656,169.3053436279297,33270100,1629200,248152100,36311800,20293800,0.3835599716395466,-0.6880551003816016,-1.300192229148156,0.1284648863111304,1.5149760183158056,187.51571546282088,320.39799935477123,121.46603829520089,225.373418535505,178.94397844587053
2024-07-30 00:00:00+00:00,181.7100067138672,327.865478515625,103.72113037109375,218.5470428466797,170.0643310546875,39508600,1985400,486833300,41643800,18959700,-0.8133134602594794,0.919685992039887,-7.043636636890637,0.25660013155499595,0.4482950215828785,186.2242878505162,322.8914249965123,119.2390856061663,224.36173357282365,177.45381382533483
2024-07-31 00:00:00+00:00,186.97999572753906,329.2796936035156,117.0099868774414,221.8232421875,171.3126678466797,41667300,2606300,473174200,50036300,25729100,2.9002194810164417,0.43134004052312047,12.81210150603136,1.4990819816851575,0.7340379868314484,185.64785875592912,325.2126900809152,118.49771990094867,223.9700437273298,176.45299748012
2024-08-01 00:00:00+00:00,184.07000732421875,326.75,109.2006607055664,218.1075439453125,170.53370666503906,70435600,2538100,523462300,62501000,24531400,-1.5563100170141508,-0.7682507159283314,-6.674068069125283,-1.6750716496365836,-0.45470144819516056,184.90357317243303,326.45406450544084,117.0671272277832,223.1010502406529,175.43220846993583
2024-08-02 00:00:00+00:00,167.89999389648438,321.8399658203125,107.26081848144531,219.60580444335938,166.43914794921875,141448400,2682700,482027500,105568600,29130100,-8.78470841762542,-1.502688348794945,-1.7764015451805837,0.6869365776832392,-2.401026046928545,183.1307155064174,326.82967703683033,115.55511311122349,222.06367928641183,174.01480429513114
2024-08-05 00:00:00+00:00,161.02000427246094,312.4681091308594,100.44140625,209.02806091308594,159.03897094726562,83149400,3186500,552842400,119548600,53630700,-4.097671157906757,-2.9119617464431258,-6.357785002941196,-4.816695786837288,-4.446175730370205,180.84500122070312,326.02864946637834,113.70455714634487,220.24078914097376,172.25499725341797
2024-08-06 00:00:00+00:00,161.92999267578125,317.3880920410156,104.24108123779297,206.9904022216797,158.08023071289062,59950800,2284200,409012100,69660500,49004600,0.5651399696776416,1.57455521583989,3.782976692237394,-0.9748254289425384,-0.6028335248050021,178.98785836356026,325.53636605399,112.72321265084403,218.69614737374442,170.63357652936662
2024-08-07 00:00:00+00:00,162.77000427246094,316.73077392578125,98.90154266357422,209.57742309570312,158.7293701171875,48408200,2327700,411440400,63516400,25138600,0.5187498515865308,-0.20710232416326635,-5.1222977647730765,1.2498264877290444,0.4106392060344799,177.48928724016463,324.8192836216518,111.1390631539481,217.67161996023995,169.2960651942662
2024-08-08 00:00:00+00:00,165.8000030517578,314.5994567871094,104.96102142333984,213.06338500976562,161.81527709960938,44616200,2213700,391910000,47161100,25578800,1.8615215947435537,-0.6729112906380563,6.126778811102773,1.66332893236818,1.944131057877696,176.25142996651786,323.87242344447543,110.2134279523577,216.8868146623884,168.18111528669084
2024-08-09 00:00:00+00:00,166.94000244140625,314.5496520996094,104.74104309082031,215.99000549316406,163.45310974121094,36401000,1851300,290844200,42201600,28602300,0.687575011257735,-0.015831142243105667,-0.20958097542924659,1.3735914705683916,1.012161936102829,175.1364299229213,322.75696236746654,108.87140001569476,216.33602360316686,166.89710562569755
2024-08-12 00:00:00+00:00,166.8000030517578,312.6872253417969,109.01067352294922,217.52999877929688,162.07492065429688,30072800,2276500,325559900,38028100,15895300,-0.0838620987187122,-0.592093090989243,4.076368065598435,0.712992845486804,-0.8431709186176417,173.73571559361048,321.5924159458705,107.90219715663365,215.82032012939453,165.50609370640345
2024-08-13 00:00:00+00:00,170.22999572753906,318.03546142578125,116.13006591796875,221.27000427246094,163.9424591064453,39237900,2269600,312646700,44155300,18551700,2.0563504874259175,1.7104108036835264,6.53091313441041,1.7193056195245138,1.1522686203449428,172.97857230050224,320.9272657121931,108.03718566894531,216.03336879185267,164.90189579554968
2024-08-14 00:00:00+00:00,170.10000610351562,318.5334167480469,118.06990051269531,221.72000122070312,160.157470703125,28843800,1404600,339246400,41960600,40591100,-0.07636117446156998,0.15657226399636848,1.6703982550882346,0.20337006352115772,-2.308729796997111,172.28214372907365,320.1952427455357,108.45143617902484,216.35347202845983,164.40897805350167
2024-08-15 00:00:00+00:00,177.58999633789062,323.81195068359375,122.84949493408203,224.72000122070312,161.08624267578125,51698500,2271600,318086700,46414000,31524300,4.403286281963403,1.6571366324563908,4.048105741287378,1.353057903429189,0.5799117384776009,171.93142918178015,319.9583500453404,109.15137699672154,216.85432870047433,164.00237492152624
2024-08-16 00:00:00+00:00,177.05999755859375,325.5947265625,124.56934356689453,226.0500030517578,162.74404907226562,31489200,2292800,302589900,44340200,24208600,-0.2984395462729106,0.5505590127673265,1.3999639426562682,0.5918484442105632,1.0291421346396712,171.49285779680525,320.00957162039623,110.07915496826172,217.43020847865515,163.53371102469308
2024-08-19 00:00:00+00:00,178.22000122070312,328.1044921875,129.98887634277344,225.88999938964844,166.44912719726562,31129800,1678200,318333600,40687800,22416200,0.6551472258579993,0.7708250227198343,4.350615184038897,-0.07078241979617816,2.276628943498138,171.24357169015067,320.0266440255301,111.95542253766742,217.95470537458147,163.27548217773438
2024-08-20 00:00:00+00:00,178.8800048828125,329.03070068359375,127.2391128540039,226.50999450683594,166.9584503173828,26255200,1790100,300087400,30299000,18341500,0.3703308593809629,0.2822907086454718,-2.1153836898463174,0.27446771387078517,0.30599326574634045,170.66500091552734,320.0088588169643,112.68607439313617,218.2894733973912,162.96446663992745
2024-08-21 00:00:00+00:00,180.11000061035156,332.24761962890625,128.489013671875,226.39999389648438,165.63021850585938,35599100,1233900,257883600,34765500,22902000,0.6876093995775934,0.9776956796520908,0.9823243732493214,-0.04856324798870881,-0.7955463224523895,170.38214329310827,320.4015459333147,114.06381389072963,218.8817912510463,162.61421748570032
2024-08-22 00:00:00+00:00,176.1300048828125,329.22991943359375,123.72941589355469,224.52999877929688,163.5829315185547,32047500,1679200,376189100,43695300,22493300,-2.2097583221652117,-0.9082684169966493,-3.704283846769185,-0.8259695969967673,-1.2360588579627185,170.97000122070312,320.9293997628348,115.24014227730888,219.233519417899,162.4102020263672
2024-08-23 00:00:00+00:00,177.0399932861328,331.9189453125,129.3589324951172,226.83999633789062,165.4005126953125,29150100,1518700,323230300,38677300,13955700,0.5166572293719973,0.8167623050579387,4.549861131168376,1.0288146667049025,1.1111068617520425,172.1142861502511,322.3187452043806,117.30567986624581,220.50580051967077,162.8645978655134
2024-08-26 00:00:00+00:00,175.5,335.41473388671875,126.44918060302734,227.17999267578125,165.93980407714844,22366200,1692200,331964700,30602200,14190400,-0.869856159361615,1.0532054959765835,-2.249362943838207,0.14988376978466444,0.3260518199416751,173.0835723876953,323.60636247907365,118.89197267804828,221.94791412353516,163.42599596296037
2024-08-27 00:00:00+00:00,173.1199951171875,339.0001525878906,128.28903198242188,228.02999877929688,164.46176147460938,29842000,2154100,303134600,35934600,11821900,-1.3561281383547064,1.0689508655820745,1.4550124964198385,0.37415535298863656,-0.8907101046424559,173.82285744803292,325.19703238351,120.99107905796596,223.26595524379186,163.83545248849052
2024-08-28 00:00:00+00:00,170.8000030517578,336.02227783203125,125.59925842285156,226.49000549316406,162.6342010498047,29045000,1528000,448101100,38052200,16407400,-1.3401063602498708,-0.8784287361308207,-2.096651224197299,-0.6753467940081581,-1.111237292133005,174.18000030517578,326.72723388671875,122.46523884364537,224.2249995640346,163.8939470563616
2024-08-29 00:00:00+00:00,172.1199951171875,338.830810546875,117.57994079589844,229.7899932861328,161.56561279296875,26407800,1612600,453023300,51906300,19699800,0.7728290643119529,0.8358174145369102,-6.384844725718608,1.4570125448949867,-0.6570501468560752,174.5499997820173,328.4616023472377,123.38230296543666,225.21071297781808,163.75912584577287
2024-08-30 00:00:00+00:00,178.5,340.56378173828125,119.35979461669922,229.0,163.1634979248047,43429400,2004000,333751600,52990800,22123800,3.7067191865004956,0.5114562009898682,1.5137393408713784,-0.34378924636161434,0.9890007559241409,175.3857138497489,330.4527849469866,124.12152590070453,226.02999877929688,163.83688136509485
2024-09-03 00:00:00+00:00,176.25,340.4940490722656,107.99076080322266,222.77000427246094,157.15147399902344,37817500,2049300,477155100,50190600,38945300,-1.2605042016806678,-0.020475655297136353,-9.52501120665129,-2.7205221517637823,-3.684662318622234,175.81571415492468,332.05696977887834,123.54014696393695,226.13714163643974,163.351811000279
2024-09-04 00:00:00+00:00,173.3300018310547,342.5954895019531,106.20091247558594,220.85000610351562,156.24267578125,30309200,1478300,372470300,43840200,19353800,-1.6567365497562103,0.6171739081529459,-1.6574087582345354,-0.861874638471094,-0.5782944280745883,176.04642813546317,333.7756892613002,122.69236210414341,226.0749991280692,163.07218279157365
2024-09-05 00:00:00+00:00,177.88999938964844,339.54791259765625,107.2008285522461,222.3800048828125,157.03163146972656,40170500,1195100,306850700,36615400,18688700,2.6308183871355473,-0.889555466339409,0.9415324721339102,0.6927773316790065,0.5049553104051752,176.06785692487443,334.89968654087613,121.57460021972656,225.90785653250558,162.78256770542689
2024-09-06 00:00:00+00:00,171.38999938964844,338.4623107910156,102.82120513916016,220.82000732421875,150.72000122070312,41466500,1613400,413638100,48423000,37912100,-3.6539434607352317,-0.3197197704251531,-4.085438025277444,-0.7015008203708928,-4.019336862229716,175.66285705566406,335.8187997000558,120.02116176060268,225.53428540910994,161.923707144601
2024-09-09 00:00:00+00:00,175.39999389648438,340.4243469238281,106.46089172363281,220.91000366210938,148.7100067138672,29037400,1569400,273912000,67180000,39260500,2.3396899008788496,0.5796911709983421,3.5398209732580233,0.040755518026269755,-1.3335950706984456,175.46142796107702,336.69878932407926,118.34059143066406,225.17857142857142,160.65662711007255
2024-09-10 00:00:00+00:00,179.5500030517578,346.29046630859375,108.09075164794922,220.11000061035156,148.66000366210938,36233800,1655700,268283700,51591000,31118800,2.3660258265018275,1.723178567506567,1.5309470904559364,-0.36213980285901837,-0.03362453735479276,175.50928497314453,337.931629725865,116.9728513445173,224.72142900739397,159.34959520612443
2024-09-11 00:00:00+00:00,184.52000427246094,348.889892578125,116.9000015258789,222.66000366210938,151.16000366210938,42564700,2121700,441422400,44587100,29607700,2.768031821904482,0.7506491002310156,8.149864575483146,1.1585130365211915,1.6816897204457781,175.82428523472376,339.120363507952,116.14506476266044,224.45428684779577,158.31600843157088
2024-09-12 00:00:00+00:00,187.0,348.4715881347656,119.13999938964844,222.77000427246094,154.69000244140625,33622500,2182100,367100500,37498200,29695000,1.3440254011034547,-0.11989583311465823,1.9161658122593295,0.04940295003250661,2.3352730178463954,176.60071345738,340.49476841517856,115.8172492980957,224.32857295445032,157.68079921177454
2024-09-13 00:00:00+00:00,186.49000549316406,348.162841796875,119.0999984741211,222.5,157.4600067138672,26495400,1812000,238358300,36766600,29591200,-0.27272433520638684,-0.08860014658389481,-0.03357471523608435,-0.1212031545013148,1.7906808641432237,177.27571432931083,341.65504673549106,115.08446829659599,224.01857321602958,157.1136202130999
2024-09-16 00:00:00+00:00,184.88999938964844,352.6844177246094,116.77999877929688,216.32000732421875,158.05999755859375,26065500,2536400,248772300,59357400,18379800,-0.8579580976924128,1.2986957207720584,-1.9479426738433836,-2.7775247981039364,0.38104332474522273,177.94642857142858,342.8885955810547,114.3938124520438,223.24285997663225,156.550776890346
2024-09-17 00:00:00+00:00,186.8800048828125,335.6736755371094,115.58999633789062,216.7899932861328,159.32000732421875,26091700,4528800,231925900,45519300,20715600,1.0763186217390919,-4.823219096904552,-1.0190122057247453,0.21726421320320544,0.7971718240460612,178.92928641183036,342.6509900774275,113.48673847743443,222.44000244140625,156.18350873674666
2024-09-18 00:00:00+00:00,186.42999267578125,334.8171691894531,113.37000274658203,220.69000244140625,159.80999755859375,34448100,2150800,310318900,59894900,23677300,-0.24080275860086653,-0.2551604162244092,-1.9205758816871588,1.7989802463465043,0.3075509740455118,180.04571424211775,342.5649108886719,112.61322021484375,222.02571650913782,155.98177991594588
2024-09-19 00:00:00+00:00,189.8699951171875,333.8809509277344,117.87000274658203,228.8699951171875,162.13999938964844,39543200,2645700,293506400,66781300,26587700,1.845197970580159,-0.2796207446545296,3.969303952526948,3.7065533487195657,1.457982520899792,181.3135713849749,342.2113494873047,112.63393892560687,221.96000235421317,156.02280752999442
2024-09-20 00:00:00+00:00,191.60000610351562,334.85699462890625,116.0,228.1999969482422,163.58999633789062,100378600,5231000,382462400,318679900,40896400,0.9111555436973395,0.2923328505144651,-1.5864958878490043,-0.2927418111763669,0.8942870073396447,182.24928610665458,341.803721836635,112.39395359584263,221.9028592790876,156.0532717023577
2024-09-23 00:00:00+00:00,193.8800048828125,337.8348693847656,116.26000213623047,226.47000122070312,161.85000610351562,36993100,1998500,206228500,54146000,24150900,1.1899784481557152,0.8892974623867511,0.22413977261246387,-0.7581050616453089,-1.0636287507343023,183.5085721697126,341.613780430385,112.98461369105748,222.16714477539062,156.38888113839286
2024-09-24 00:00:00+00:00,193.9600067138672,338.24322509765625,120.87000274658203,227.3699951171875,162.2899932861328,43478900,2842900,354966800,43556100,23332100,0.04126358007008335,0.12087435309275918,3.965250753177929,0.39740093241191765,0.2718487278497772,184.98214394705636,341.3029044015067,114.03240585327148,222.6328582763672,156.82083238874162
2024-09-25 00:00:00+00:00,192.52999877929688,335.6836242675781,123.51000213623047,226.3699951171875,161.49000549316406,26391100,3552700,284692900,42308700,18869200,-0.7372694808574054,-0.7567338057810735,2.1841642505655345,-0.43981177001151117,-0.49293722722527633,186.0278581891741,341.02688380650113,115.19734682355609,222.91785757882255,157.13928767613
2024-09-26 00:00:00+00:00,191.16000366210938,354.3675842285156,124.04000091552734,227.52000427246094,162.72999572753906,36334900,4454800,302582900,36636700,20319300,-0.7115748848874004,5.565943230535497,0.4291140556473172,0.5080219022305155,0.7678433291201436,187.44000135149275,342.1629747663225,116.71297509329659,223.39642878941126,157.9971444266183
2024-09-27 00:00:00+00:00,187.97000122070312,348.2823791503906,121.4000015258789,227.7899932861328,163.9499969482422,36002300,2575200,271009200,34026000,21101300,-1.6687603998192135,-1.7172013888835047,-2.128345187167735,0.11866605511687833,0.7497088752744796,188.33785901750838,342.7242627825056,117.7800543648856,223.88785661969865,159.0857151576451
2024-09-30 00:00:00+00:00,186.3300018310547,352.0470275878906,121.44000244140625,233.0,165.85000610351562,41583900,2424900,226553700,54541900,20413900,-0.8724793206352333,1.0809184336811883,0.032949682886807,2.287197360475246,1.1588955112169064,188.822144644601,343.1354457310268,118.73357227870396,224.8085708618164,160.3135724748884
2024-10-01 00:00:00+00:00,185.1300048828125,350.5531311035156,117.0,226.2100067138672,166.99000549316406,36044900,1827300,302094500,63285000,28338100,-0.6440170323887107,-0.4243457172783627,-3.6561284190919863,-2.9141602086406926,0.687367710397857,188.86571611676897,343.2542484828404,118.74071502685547,225.06214250837053,161.4442868913923
2024-10-02 00:00:00+00:00,184.75999450683594,354.84564208984375,118.8499984741211,226.77999877929688,165.86000061035156,23704100,2421300,221845900,32880600,17760200,-0.19986515757441925,1.2244965471612357,1.5811952770265814,0.2519747352073054,-0.6766901285351179,188.7057157244001,343.7095380510603,118.72000067574638,225.34857068743025,162.24214390345983
2024-10-03 00:00:00+00:00,181.9600067138672,359.77557373046875,122.8499984741211,225.6699981689453,165.86000061035156,30204300,3646300,277118000,34044200,15073100,-1.5154729791167831,1.3893172286379096,3.3655869174209263,-0.4894614235498862,0.0,188.38214438302177,344.5390189034598,118.98785781860352,225.5749991280692,162.84214346749442
2024-10-04 00:00:00+00:00,186.50999450683594,360.7715148925781,124.91999816894531,226.8000030517578,167.05999755859375,40890300,2131400,243678100,37245100,19047400,2.500542770436165,0.2768228959466601,1.6849814574969368,0.5007333238716605,0.7234999058400415,188.49785831996374,345.1166687011719,119.56928634643555,226.32357025146484,163.48500061035156
2024-10-07 00:00:00+00:00,180.8000030517578,355.3535461425781,127.72000122070312,221.69000244140625,162.97999572753906,42364200,1536800,346250200,39505400,22463100,-3.061493551686767,-1.5017728746165693,2.241436993915902,-2.253086658550618,-2.442237454016294,188.0635724748884,346.52237374441967,120.43571526663644,226.67357090541296,163.74642835344588
2024-10-08 00:00:00+00:00,182.72000122070312,358.9190673828125,132.88999938964844,225.77000427246094,164.3800048828125,26372100,2348300,285722500,31855700,23072700,1.0619458719785868,1.0033729166174732,4.047915846799466,1.8404085823099159,0.8590067443699612,187.79857308523995,348.24393790108815,121.83000074114118,227.0364281790597,164.07285744803292
2024-10-09 00:00:00+00:00,185.1699981689453,363.6000061035156,132.64999389648438,229.5399932861328,161.86000061035156,26343100,2046400,246191600,33591100,31181800,1.3408477078997505,1.3041766643482777,-0.18060463109819125,1.6698360908574017,-1.5330357693184582,187.46285901750838,350.36672755650113,122.88571439470563,227.08428519112724,164.052857535226
